Index,gain_kr,gain_ks,gain_to,gain_na,gain_ca,APD90,APD60,APD40,APA,TRI60,TRI40,EAD,90PERCENT,90to90,Alternan,Pro-Arrhythmic
354,0.8060049464458721,1,1,1,0.9982355241640144,304.5821900285664,268.18704170617275,214.04479051567614,124.01992199222146,-1.059590407600156,-0.8561885981469154,,-78.17942890602043,305.81156939122593,False,False
355,1.0442888037528872,1,1,1,1.0215904563319274,268.3755796768237,235.35070848517353,193.18627408298198,123.99380635922802,-1.2079544492987555,-0.9943927331516569,,-78.16262076665004,269.6135995031218,False,False
356,1.043005900955384,1,1,1,1.0077983883156734,268.13033405767055,236.03642653720453,193.89835972670699,123.9898448912455,-1.193383793714193,-1.0052023464761908,,-78.15833654496745,269.3583938551019,False,False
357,1.7770682594685523,1,1,1,1.7315454410336688,207.8722359854146,180.76137868803926,155.33198406663723,123.87719619807139,-1.3492671994844752,-1.204915448704369,,-78.28146112977406,209.16137366124894,False,False
358,1.9165593717974347,1,1,1,1.8580609084851571,201.2795986585552,174.98853423801484,150.71915907756193,123.89017541053275,-1.3625960400828738,-1.2599549236982872,,-78.31442153053496,202.5773270826321,False,False
359,0.5066624806949148,1,1,1,0.5339026849262205,346.72729251458077,306.5563318748609,238.63748097867938,124.54507828380409,-1.0397038116526194,-0.8132584174449708,,-78.08291546559188,347.9320584377856,False,False
360,1.061714657281362,1,1,1,1.0893858211866494,267.412727241579,234.86570073344046,193.58475612278562,123.95551240299088,-1.1243558600384724,-0.8633772100064073,,-78.17899219305517,268.64027452259324,False,False
361,0.8671667115616025,1,1,1,0.8229676824804074,288.2594376169727,253.316858316015,203.8998755501234,124.13123189878985,-1.12598719271317,-0.9226921556222814,,-78.12252997139358,289.4807415631367,False,False
362,0.3459971249141147,1,1,1,0.35816458270748464,377.9002290320932,334.79568531294353,248.44581192627084,124.93014177188225,-0.9837954016517054,-0.5779547638226296,,-78.04372776729971,379.0882425571908,False,False
363,0.5059237182187962,1,1,1,0.3757629914517759,332.8108070708695,292.20546954800375,226.27769770810846,124.84198547340206,-1.0191519045953708,-0.6510900678939345,,-78.02845651809429,333.9836089719902,False,False
364,1.3803937097481087,1,1,1,1.1536924306136949,232.8774609787506,204.74939497711603,171.05493510240922,123.92333077412637,-1.3212897968751598,-1.0576248873004706,,-78.1654848988816,234.09562091733096,False,False
365,0.3397291603446985,1,1,1,0.35539431975188435,379.76435506361304,333.7747081753332,249.5791143627721,124.9265270883403,-0.9151392077509363,-0.6124568382860475,,-78.04321122306602,380.968849105353,False,False
366,0.7664456774109973,1,1,1,1.0951535838119986,314.4168540094979,276.00213217100827,217.77972260245588,123.99981449851504,-1.0372663005358778,-0.8614294909272343,,-78.20544076638336,315.65751441329485,False,False
367,1.3403733845751091,1,1,1,1.7323772968371371,242.21554469218245,209.97139755793614,172.44748681643978,123.89886355932336,-1.210730146729346,-1.006734264809471,,-78.31459743006502,243.50136049627326,False,False
368,0.6484243058284914,1,1,1,0.7908324919729642,328.18656601395924,289.20336943434086,226.19877262052614,124.18044943035909,-1.045634287140591,-0.8574879690826711,,-78.14107320418175,329.4212718148483,False,False
369,1.4857857734579953,1,1,1,1.403627220109822,225.39202777686296,197.13419123040512,166.30457888153614,123.90129611929376,-1.3167992608848498,-1.1698254186232486,,-78.22590436773778,226.66114106582245,False,False
370,0.5500663454213506,1,1,1,0.7304864369737553,348.5569071051432,307.97173415555153,237.9009841590305,124.24253457533865,-0.9625965859722827,-0.628326230445655,,-78.13180341754851,349.7780213021906,False,False
371,1.0584348166671058,1,1,1,1.000402116643107,266.1831517085666,233.58620473794872,191.90990046784282,123.98941999345709,-1.162518755146154,-0.9601248046610811,,-78.15170731444437,267.4024547759327,False,False
372,1.1047623192067688,1,1,1,1.0815449666298114,261.9573058267124,229.33199013629928,189.5312460985151,123.95129659597603,-1.206167707967352,-1.0178967268204702,,-78.16881652405606,263.18611669674283,False,False
373,3.3131941539847403,1,1,1,3.6961136053584704,171.42861692910083,152.04499940533424,137.8720472723362,124.73913808183914,-1.5205837940913904,-1.5439452600912085,,-77.96596092565889,173.47654581064126,False,False
374,1.1483527916960332,1,1,1,1.1651245603761913,257.10287685587537,225.1016270351247,185.2612364771776,123.92776392311023,-1.1930657493337284,-0.8776601045452321,,-78.19091355060583,258.3714227078599,False,False
375,2.026483937185879,1,1,1,1.7461531660532117,193.8993713594973,169.8380801343592,145.93596185260685,123.87514711526882,-1.4444890873187,-1.3668860300139862,,-78.27758826000758,195.18323514447547,False,False
376,1.4588102990079272,1,1,1,1.3665014444581587,227.6330152968294,198.29515194130363,167.14917557599256,123.89276823699825,-1.2686023169864782,-1.1082352799786654,,-78.21865547640193,228.87679034093162,False,False
377,1.3403681483361372,1,1,1,1.2781695536662083,237.5939192948863,207.7795744992909,173.79554698453285,123.90232285161832,-1.2638543305271195,-1.1137014777412508,,-78.20088202717841,238.85990852379473,False,False
378,3.2307451648016037,1,1,1,3.6202176549804097,172.71230989170726,152.92923528212123,138.86650467914296,124.66645235646402,-1.5596890292584362,-1.5846648243586574,,-77.9804199893178,174.7660082342336,False,False
379,0.9933136598787392,1,1,1,0.8072245484525977,269.0013741979492,236.56777500355383,194.20459361100802,124.12150065443149,-1.1948601767763747,-0.890551638937144,,-78.10609409638371,270.23154026595876,False,False
380,1.6459842521719994,1,1,1,1.9314240285229833,219.8472441243939,191.8522305180668,160.8259470789926,123.90257255698026,-1.2556805773190636,-1.1074270701655964,,-78.3428601112662,221.17685801477637,False,False
381,0.44511565248516366,1,1,1,0.3869316205034189,350.4992010963615,308.39833730837563,234.86569447320653,124.84716819952148,-1.0323684410209943,-0.7499134912126555,,-78.03689052892682,351.6952860376914,False,False
382,0.32036959588245656,1,1,1,0.2724684121024269,375.54025225242367,328.98045328696026,241.90344812668627,125.1119147519185,-0.7249454460781777,-0.5780449815212451,,-78.00901735113005,376.7144287144765,False,False
383,0.8332366584965576,1,1,1,0.9466799919121476,298.66824032959994,262.2953628107207,209.53413144790102,124.04201122951275,-1.0278796760175872,-0.8216466425647296,,-78.16076669598876,299.88569418818224,False,False
384,0.7716893559044734,1,1,1,0.7438377168673134,301.8947942077066,264.63525246229256,212.22783642902505,124.21451906709265,-1.0794206892810378,-0.835366232908062,,-78.10997974636014,303.09526512777666,False,False
385,2.548184117459612,1,1,1,2.0121647254988426,175.11594923888333,153.33193939260673,135.85081194213126,123.91019181594558,-1.6481290060167,-1.5844323819927995,,-78.32447094000017,176.45678317866987,False,False
